,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2785,2003,7,20,22,,,179.0,-9999.0,10122.0,,,210.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2786,2003,7,20,23,,,181.0,-9999.0,10125.0,,,220.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2787,2003,7,21,0,,,177.0,-9999.0,10128.0,,,230.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2788,2003,7,21,1,,,172.0,-9999.0,10130.0,,,230.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2789,2003,7,21,2,,,171.0,-9999.0,10127.0,,,230.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2790,2003,7,21,3,,,164.0,-9999.0,10128.0,,,230.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2791,2003,7,21,4,,,163.0,-9999.0,10129.0,,,230.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2792,2003,7,21,5,,,162.0,-9999.0,10130.0,,,220.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2793,2003,7,21,6,,,164.0,-9999.0,10134.0,,,210.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2794,2003,7,21,7,,,168.0,-9999.0,10138.0,,,190.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2795,2003,7,21,8,,,170.0,-9999.0,10137.0,,,180.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2796,2003,7,21,9,,,172.0,-9999.0,10135.0,,,170.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2797,2003,7,21,10,,,171.0,-9999.0,10133.0,,,170.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2798,2003,7,21,11,,,173.0,-9999.0,10133.0,,,160.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2799,2003,7,21,12,,,176.0,-9999.0,10132.0,,,150.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2800,2003,7,21,13,,,173.0,-9999.0,10133.0,,,150.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2801,2003,7,21,14,,,177.0,-9999.0,10131.0,,,170.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2802,2003,7,21,15,,,175.0,-9999.0,10131.0,,,170.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2803,2003,7,21,16,-9999.0,-9999.0,10131.0,,,170.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,
2804,2003,7,21,17,,,178.0,-9999.0,10129.0,,,170.0,,,,87.0,-9999.0,-9999.0,-9999.0,
2805,2003,7,21,18,,,178.0,-9999.0,10128.0,,,180.0,,,,93.0,-9999.0,-9999.0,-9999.0,
2806,2003,7,21,19,,,182.0,-9999.0,10130.0,,,190.0,,,103.0,-9999.0,-9999.0,-9999.0,,
2807,2003,7,21,20,,,183.0,-9999.0,10134.0,,,200.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2808,2003,7,21,21,,,187.0,-9999.0,10138.0,,,200.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2809,2003,7,21,22,,,187.0,-9999.0,10143.0,,,220.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2810,2003,7,21,23,,,185.0,-9999.0,10147.0,,,260.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2811,2003,7,22,0,,,192.0,-9999.0,10148.0,,,240.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2812,2003,7,22,1,,,183.0,-9999.0,10147.0,,,240.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2813,2003,7,22,2,,,177.0,-9999.0,10146.0,,,240.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2814,2003,7,22,3,,,175.0,-9999.0,10148.0,,,240.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2815,2003,7,22,4,,,167.0,-9999.0,10151.0,,,250.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2816,2003,7,22,5,,,167.0,-9999.0,10155.0,,,250.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2817,2003,7,22,6,,,166.0,-9999.0,10159.0,,,250.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2818,2003,7,22,7,,,163.0,-9999.0,10165.0,,,240.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2819,2003,7,22,8,,,164.0,-9999.0,10170.0,,,230.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2820,2003,7,22,9,,,165.0,-9999.0,10174.0,,,220.0,,,,36.0,-9999.0,-9999.0,-9999.0,
2821,2003,7,22,10,,,169.0,-9999.0,10176.0,,,200.0,,,,36.0,-9999.0,-9999.0,-9999.0,
2822,2003,7,22,11,,,174.0,-9999.0,10175.0,,,200.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2823,2003,7,22,12,,,174.0,-9999.0,10175.0,,,190.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2824,2003,7,22,13,,,178.0,-9999.0,10174.0,,,180.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2825,2003,7,22,14,,,199.0,-9999.0,10173.0,,,180.0,,,,36.0,-9999.0,-9999.0,-9999.0,
2826,2003,7,22,15,,,183.0,-9999.0,10172.0,,,190.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2827,2003,7,22,16,,,182.0,-9999.0,10171.0,,,190.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2828,2003,7,22,17,,,180.0,-9999.0,10170.0,,,190.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2829,2003,7,22,18,,,178.0,-9999.0,10170.0,,,180.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2830,2003,7,22,19,,,178.0,-9999.0,10168.0,,,190.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2831,2003,7,22,20,,,182.0,-9999.0,10169.0,,,260.0,,,,10.0,-9999.0,-9999.0,-9999.0,
2832,2003,7,22,21,,,202.0,-9999.0,10172.0,,,230.0,,,,15.0,-9999.0,-9999.0,-9999.0,
2833,2003,7,22,22,,,208.0,-9999.0,10171.0,,,220.0,,,,21.0,-9999.0,-9999.0,-9999.0,
2834,2003,7,22,23,,,195.0,-9999.0,10171.0,,,230.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2835,2003,7,23,0,,,176.0,-9999.0,10173.0,,,240.0,,,,31.0,-9999.0,-9999.0,-9999.0,
2836,2003,7,23,1,,,188.0,-9999.0,10167.0,,,240.0,,,,26.0,-9999.0,-9999.0,-9999.0,
2837,2003,7,23,2,,,178.0,-9999.0,10166.0,,,250.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2838,2003,7,23,3,,,171.0,-9999.0,10166.0,,,260.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2839,2003,7,23,4,,,173.0,-9999.0,10165.0,,,260.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2840,2003,7,23,5,,,175.0,-9999.0,10166.0,,,250.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2841,2003,7,23,6,,,178.0,-9999.0,10166.0,,,240.0,,,,26.0,-9999.0,-9999.0,-9999.0,
2842,2003,7,23,7,,,181.0,-9999.0,10166.0,,,210.0,,,,31.0,-9999.0,-9999.0,-9999.0,
2843,2003,7,23,8,,,169.0,-9999.0,10165.0,,,220.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2844,2003,7,23,9,,,171.0,-9999.0,10165.0,,,210.0,,,,31.0,-9999.0,-9999.0,-9999.0,
2845,2003,7,23,10,,,173.0,-9999.0,10163.0,,,200.0,,,,36.0,-9999.0,-9999.0,-9999.0,
2846,2003,7,23,11,,,185.0,-9999.0,10161.0,,,190.0,,,,31.0,-9999.0,-9999.0,-9999.0,
2847,2003,7,23,12,,,181.0,-9999.0,10160.0,,,170.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2848,2003,7,23,13,,,175.0,-9999.0,10156.0,,,200.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2849,2003,7,23,14,,,175.0,-9999.0,10155.0,,,180.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2850,2003,7,23,15,,,177.0,-9999.0,10150.0,,,180.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2851,2003,7,23,16,,,175.0,-9999.0,10146.0,,,180.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2852,2003,7,23,17,,,182.0,-9999.0,10140.0,,,180.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2853,2003,7,23,18,,,177.0,-9999.0,10135.0,,,180.0,,,,87.0,-9999.0,-9999.0,-9999.0,
2854,2003,7,23,19,,,174.0,-9999.0,10132.0,,,170.0,,,,87.0,-9999.0,-9999.0,-9999.0,
2855,2003,7,23,20,,,172.0,-9999.0,10129.0,,,170.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2856,2003,7,23,21,,,175.0,-9999.0,10128.0,,,180.0,,,,93.0,-9999.0,-9999.0,-9999.0,
2857,2003,7,23,22,,,177.0,-9999.0,10127.0,,,180.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2858,2003,7,23,23,,,181.0,-9999.0,10124.0,,,210.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2859,2003,7,24,0,,,178.0,-9999.0,10121.0,,,210.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2860,2003,7,24,1,,,162.0,-9999.0,10118.0,,,190.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2861,2003,7,24,2,,,162.0,-9999.0,10117.0,,,210.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2862,2003,7,24,3,,,165.0,-9999.0,10113.0,,,190.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2863,2003,7,24,4,,,164.0,-9999.0,10109.0,,,200.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2864,2003,7,24,5,,,163.0,-9999.0,10107.0,,,210.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2865,2003,7,24,6,,,161.0,-9999.0,10107.0,,,220.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2866,2003,7,24,7,,,165.0,-9999.0,10107.0,,,230.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2867,2003,7,24,8,,,172.0,-9999.0,10109.0,,,240.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2868,2003,7,24,9,,,170.0,-9999.0,10110.0,,,240.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2869,2003,7,24,10,,,170.0,-9999.0,10112.0,,,240.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2870,2003,7,24,11,,,174.0,-9999.0,10115.0,,,230.0,,,,36.0,-9999.0,-9999.0,-9999.0,
2871,2003,7,24,12,,,188.0,-9999.0,10115.0,,,240.0,,,,36.0,-9999.0,-9999.0,-9999.0,
2872,2003,7,24,13,,,189.0,-9999.0,10116.0,,,280.0,,,,21.0,-9999.0,-9999.0,-9999.0,
2873,2003,7,24,14,,,189.0,-9999.0,10117.0,,,180.0,,,,21.0,-9999.0,-9999.0,-9999.0,
2874,2003,7,24,15,,,197.0,-9999.0,10117.0,,,210.0,,,,10.0,-9999.0,-9999.0,-9999.0,
2875,2003,7,24,16,,,203.0,-9999.0,10117.0,,,170.0,,,,,5.0,-9999.0,-9999.0,-9999.0
2876,2003,7,24,17,,,207.0,-9999.0,10116.0,,,150.0,,,,21.0,-9999.0,-9999.0,-9999.0,
2877,2003,7,24,18,,,174.0,-9999.0,10116.0,,,170.0,,,,26.0,-9999.0,-9999.0,-9999.0,
2878,2003,7,24,19,,,191.0,-9999.0,10117.0,,,170.0,,,,31.0,-9999.0,-9999.0,-9999.0,
2879,2003,7,24,20,,,202.0,-9999.0,10119.0,,,180.0,,,,31.0,-9999.0,-9999.0,-9999.0,
2880,2003,7,24,21,,,186.0,-9999.0,10121.0,,,230.0,,,,26.0,-9999.0,-9999.0,-9999.0,
2881,2003,7,24,22,,,193.0,-9999.0,10122.0,,,190.0,,,,31.0,-9999.0,-9999.0,-9999.0,
2882,2003,7,24,23,,,179.0,-9999.0,10120.0,,,190.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2883,2003,7,25,0,,,179.0,-9999.0,10117.0,,,180.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2884,2003,7,25,1,,,173.0,-9999.0,10114.0,,,200.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2885,2003,7,25,2,,,170.0,-9999.0,10111.0,,,220.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2886,2003,7,25,3,,,165.0,-9999.0,10105.0,,,220.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2887,2003,7,25,4,,,166.0,-9999.0,10103.0,,,210.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2888,2003,7,25,5,,,164.0,-9999.0,10102.0,,,220.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2889,2003,7,25,6,,,161.0,-9999.0,10099.0,,,200.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2890,2003,7,25,7,,,161.0,-9999.0,10098.0,,,190.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2891,2003,7,25,8,,,166.0,-9999.0,10095.0,,,190.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2892,2003,7,25,9,,,168.0,-9999.0,10092.0,,,180.0,,,,87.0,-9999.0,-9999.0,-9999.0,
2893,2003,7,25,10,,,169.0,-9999.0,10087.0,,,180.0,,,,93.0,-9999.0,-9999.0,-9999.0,
2894,2003,7,25,11,,,166.0,-9999.0,10085.0,,,170.0,,,,87.0,-9999.0,-9999.0,-9999.0,
2895,2003,7,25,12,,,167.0,-9999.0,10079.0,,,170.0,,,,87.0,-9999.0,-9999.0,-9999.0,
2896,2003,7,25,13,,,163.0,-9999.0,10070.0,,,170.0,,,,93.0,-9999.0,-9999.0,-9999.0,
2897,2003,7,25,14,,,165.0,-9999.0,10064.0,,,170.0,,,,93.0,-9999.0,-9999.0,-9999.0,
2898,2003,7,25,15,,,163.0,-9999.0,10058.0,,,180.0,,,113.0,-9999.0,-9999.0,-9999.0,,
2899,2003,7,25,16,,,158.0,-9999.0,10052.0,,,170.0,,,108.0,-9999.0,-9999.0,-9999.0,,
2900,2003,7,25,17,,,155.0,-9999.0,10038.0,,,160.0,,,,98.0,-9999.0,-9999.0,-9999.0,
2901,2003,7,25,18,,,157.0,-9999.0,10026.0,,,160.0,,,103.0,-9999.0,-9999.0,-9999.0,,
2902,2003,7,25,19,,,170.0,-9999.0,10018.0,,,170.0,,,108.0,-9999.0,-9999.0,-9999.0,,
2903,2003,7,25,20,,,168.0,-9999.0,10010.0,,,180.0,,,103.0,-9999.0,-9999.0,-9999.0,,
2904,2003,7,25,21,,,167.0,-9999.0,10015.0,,,230.0,,,,93.0,-9999.0,-9999.0,-9999.0,
2905,2003,7,25,22,,,159.0,-9999.0,10026.0,,,260.0,,,123.0,-9999.0,-9999.0,-9999.0,,
2906,2003,7,25,23,,,163.0,-9999.0,10039.0,,,260.0,,,103.0,-9999.0,-9999.0,-9999.0,,
2907,2003,7,26,0,,,161.0,-9999.0,10045.0,,,260.0,,,,93.0,-9999.0,-9999.0,-9999.0,
2908,2003,7,26,1,,,162.0,-9999.0,10049.0,,,260.0,,,,98.0,-9999.0,-9999.0,-9999.0,
2909,2003,7,26,2,,,163.0,-9999.0,10053.0,,,250.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2910,2003,7,26,3,,,162.0,-9999.0,10057.0,,,250.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2911,2003,7,26,4,,,158.0,-9999.0,10061.0,,,240.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2912,2003,7,26,5,,,154.0,-9999.0,10067.0,,,240.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2913,2003,7,26,6,,,158.0,-9999.0,10074.0,,,240.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2914,2003,7,26,7,,,152.0,-9999.0,10076.0,,,240.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2915,2003,7,26,8,,,153.0,-9999.0,10078.0,,,230.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2916,2003,7,26,9,,,158.0,-9999.0,10081.0,,,230.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2917,2003,7,26,10,,,164.0,-9999.0,10084.0,,,220.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2918,2003,7,26,11,,,171.0,-9999.0,10084.0,,,210.0,,,,31.0,-9999.0,-9999.0,-9999.0,
2919,2003,7,26,12,,,171.0,-9999.0,10085.0,,,180.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2920,2003,7,26,13,,,170.0,-9999.0,10084.0,,,180.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2921,2003,7,26,14,,,173.0,-9999.0,10081.0,,,180.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2922,2003,7,26,15,,,171.0,-9999.0,10080.0,,,170.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2923,2003,7,26,16,,,170.0,-9999.0,10077.0,,,170.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2924,2003,7,26,17,,,168.0,-9999.0,10071.0,,,170.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2925,2003,7,26,18,,,167.0,-9999.0,10072.0,,,170.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2926,2003,7,26,19,,,167.0,-9999.0,10065.0,,,160.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2927,2003,7,26,20,,,171.0,-9999.0,10065.0,,,150.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2928,2003,7,26,21,,,173.0,-9999.0,10063.0,,,140.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2929,2003,7,26,22,,,163.0,-9999.0,10061.0,,,130.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2930,2003,7,26,23,,,160.0,-9999.0,10055.0,,,110.0,,,,26.0,-9999.0,-9999.0,-9999.0,
2931,2003,7,27,0,,,160.0,-9999.0,10053.0,,,110.0,,,,21.0,-9999.0,-9999.0,-9999.0,
2932,2003,7,27,1,,,158.0,-9999.0,10042.0,,,,20.0,,,,46.0,-9999.0,-9999.0,-9999.0
2933,2003,7,27,2,,,152.0,-9999.0,10042.0,,,,10.0,,,,51.0,-9999.0,-9999.0,-9999.0
2934,2003,7,27,3,,,156.0,-9999.0,10025.0,,,,50.0,,,,67.0,-9999.0,-9999.0,-9999.0
2935,2003,7,27,4,,,158.0,-9999.0,10035.0,,,360.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2936,2003,7,27,5,,,156.0,-9999.0,10040.0,,,330.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2937,2003,7,27,6,,,156.0,-9999.0,10047.0,,,320.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2938,2003,7,27,7,,,160.0,-9999.0,10054.0,,,320.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2939,2003,7,27,8,,,183.0,-9999.0,10064.0,,,300.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2940,2003,7,27,9,,,174.0,-9999.0,10070.0,,,290.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2941,2003,7,27,10,,,168.0,-9999.0,10077.0,,,280.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2942,2003,7,27,11,,,173.0,-9999.0,10083.0,,,300.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2943,2003,7,27,12,,,167.0,-9999.0,10092.0,,,290.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2944,2003,7,27,13,,,163.0,-9999.0,10097.0,,,300.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2945,2003,7,27,14,,,176.0,-9999.0,10106.0,,,290.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2946,2003,7,27,15,,,178.0,-9999.0,10112.0,,,280.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2947,2003,7,27,16,,,200.0,-9999.0,10114.0,,,280.0,,,,21.0,-9999.0,-9999.0,-9999.0,
2948,2003,7,27,17,,,209.0,-9999.0,10116.0,,,260.0,,,,10.0,-9999.0,-9999.0,-9999.0,
2949,2003,7,27,19,,,164.0,-9999.0,10127.0,,,180.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2950,2003,7,27,20,,,156.0,-9999.0,10132.0,,,180.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2951,2003,7,27,21,,,160.0,-9999.0,10136.0,,,180.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2952,2003,7,27,22,,,167.0,-9999.0,10141.0,,,180.0,,,,36.0,-9999.0,-9999.0,-9999.0,
2953,2003,7,27,23,,,174.0,-9999.0,10145.0,,,190.0,,,,36.0,-9999.0,-9999.0,-9999.0,
2954,2003,7,28,0,,,183.0,-9999.0,10149.0,,,220.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2955,2003,7,28,1,,,188.0,-9999.0,10154.0,,,240.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2956,2003,7,28,2,,,202.0,-9999.0,10158.0,,,260.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2957,2003,7,28,3,,,203.0,-9999.0,10163.0,,,260.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2958,2003,7,28,4,,,184.0,-9999.0,10167.0,,,260.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2959,2003,7,28,5,,,179.0,-9999.0,10171.0,,,260.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2960,2003,7,28,6,,,183.0,-9999.0,10177.0,,,260.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2961,2003,7,28,7,,,188.0,-9999.0,10183.0,,,260.0,,,,31.0,-9999.0,-9999.0,-9999.0,
2962,2003,7,28,8,,,182.0,-9999.0,10188.0,,,250.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2963,2003,7,28,9,,,196.0,-9999.0,10191.0,,,240.0,,,,26.0,-9999.0,-9999.0,-9999.0,
2964,2003,7,28,10,,,182.0,-9999.0,10194.0,,,220.0,,,,21.0,-9999.0,-9999.0,-9999.0,
2965,2003,7,28,13,,,172.0,-9999.0,10200.0,,,170.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2966,2003,7,28,14,,,170.0,-9999.0,10201.0,,,180.0,,,,87.0,-9999.0,-9999.0,-9999.0,
2967,2003,7,28,15,,,170.0,-9999.0,10199.0,,,180.0,,,,87.0,-9999.0,-9999.0,-9999.0,
2968,2003,7,28,16,,,172.0,-9999.0,10197.0,,,180.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2969,2003,7,28,17,,,174.0,-9999.0,10195.0,,,180.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2970,2003,7,28,18,,,177.0,-9999.0,10192.0,,,180.0,,,,87.0,-9999.0,-9999.0,-9999.0,
2971,2003,7,28,19,,,178.0,-9999.0,10192.0,,,180.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2972,2003,7,28,20,,,178.0,-9999.0,10196.0,,,180.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2973,2003,7,28,21,,,207.0,-9999.0,10201.0,,,230.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2974,2003,7,28,22,,,179.0,-9999.0,10204.0,,,200.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2975,2003,7,28,23,,,178.0,-9999.0,10204.0,,,190.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2976,2003,7,29,0,,,175.0,-9999.0,10205.0,,,200.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2977,2003,7,29,1,,,170.0,-9999.0,10203.0,,,210.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2978,2003,7,29,2,,,168.0,-9999.0,10202.0,,,200.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2979,2003,7,29,3,,,167.0,-9999.0,10202.0,,,190.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2980,2003,7,29,4,,,170.0,-9999.0,10202.0,,,210.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2981,2003,7,29,5,,,168.0,-9999.0,10202.0,,,210.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2982,2003,7,29,6,,,170.0,-9999.0,10200.0,,,190.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2983,2003,7,29,7,,,174.0,-9999.0,10199.0,,,190.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2984,2003,7,29,8,,,174.0,-9999.0,10201.0,,,180.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2985,2003,7,29,9,,,176.0,-9999.0,10199.0,,,180.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2986,2003,7,29,10,,,175.0,-9999.0,10200.0,,,180.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2987,2003,7,29,11,,,175.0,-9999.0,10198.0,,,180.0,,,,87.0,-9999.0,-9999.0,-9999.0,
2988,2003,7,29,12,,,175.0,-9999.0,10196.0,,,180.0,,,,93.0,-9999.0,-9999.0,-9999.0,
2989,2003,7,29,13,,,176.0,-9999.0,10192.0,,,180.0,,,,98.0,-9999.0,-9999.0,-9999.0,
2990,2003,7,29,14,,,174.0,-9999.0,10189.0,,,180.0,,,103.0,-9999.0,-9999.0,-9999.0,,
2991,2003,7,29,15,,,173.0,-9999.0,10185.0,,,180.0,,,113.0,-9999.0,-9999.0,-9999.0,,
2992,2003,7,29,16,,,173.0,-9999.0,10180.0,,,180.0,,,,98.0,-9999.0,-9999.0,-9999.0,
2993,2003,7,29,17,,,175.0,-9999.0,10173.0,,,180.0,,,103.0,-9999.0,-9999.0,-9999.0,,
2994,2003,7,29,18,,,178.0,-9999.0,10169.0,,,180.0,,,108.0,-9999.0,-9999.0,-9999.0,,
2995,2003,7,29,19,,,177.0,-9999.0,10170.0,,,180.0,,,108.0,-9999.0,-9999.0,-9999.0,,
2996,2003,7,29,20,,,175.0,-9999.0,10168.0,,,190.0,,,,87.0,-9999.0,-9999.0,-9999.0,
2997,2003,7,29,21,,,172.0,-9999.0,10166.0,,,180.0,,,,93.0,-9999.0,-9999.0,-9999.0,
2998,2003,7,29,22,,,170.0,-9999.0,10157.0,,,170.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2999,2003,7,29,23,,,174.0,-9999.0,10151.0,,,180.0,,,,82.0,-9999.0,-9999.0,-9999.0,
3000,2003,7,30,0,,,174.0,-9999.0,10144.0,,,180.0,,,,77.0,-9999.0,-9999.0,-9999.0,
3001,2003,7,30,1,,,173.0,-9999.0,10139.0,,,180.0,,,,77.0,-9999.0,-9999.0,-9999.0,
3002,2003,7,30,2,,,172.0,-9999.0,10132.0,,,180.0,,,,51.0,-9999.0,-9999.0,-9999.0,
3003,2003,7,30,3,,,173.0,-9999.0,10126.0,,,190.0,,,,57.0,-9999.0,-9999.0,-9999.0,
3004,2003,7,30,4,,,172.0,-9999.0,10123.0,,,210.0,,,,57.0,-9999.0,-9999.0,-9999.0,
3005,2003,7,30,5,,,174.0,-9999.0,10123.0,,,220.0,,,,51.0,-9999.0,-9999.0,-9999.0,
3006,2003,7,30,6,,,177.0,-9999.0,10124.0,,,220.0,,,,46.0,-9999.0,-9999.0,-9999.0,
3007,2003,7,30,7,,,176.0,-9999.0,10124.0,,,230.0,,,,62.0,-9999.0,-9999.0,-9999.0,
3008,2003,7,30,8,,,218.0,-9999.0,10129.0,,,230.0,,,,36.0,-9999.0,-9999.0,-9999.0,
3009,2003,7,30,9,,,227.0,-9999.0,10133.0,,,240.0,,,,46.0,-9999.0,-9999.0,-9999.0,
3010,2003,7,30,10,,,231.0,-9999.0,10134.0,,,260.0,,,,36.0,-9999.0,-9999.0,-9999.0,
3011,2003,7,30,11,,,252.0,-9999.0,10137.0,,,270.0,,,,21.0,-9999.0,-9999.0,-9999.0,
3012,2003,7,30,12,,,260.0,-9999.0,10138.0,,,210.0,,,,10.0,-9999.0,-9999.0,-9999.0,
